Year,Id,Link_ID,Active,Link_Info,From_Core,To_Core,Euc_Dist,CW_Dist,LCP_Length,Shape_Length,cw_to_Euc_Dist_Ratio,cwd_to_Path_Length_Ratio,Current_Flow_Centrality,Effective_Resistance,cwd_to_Eff_Resist_Ratio
2011,0,416,1,"""Connects_cores""",190,212,12292,99322.09,14097,14097.564984692068,8.079999923706055,7.050000190734863,-1,1680.3399658203125,59.1083984375
2011,0,418,1,"""Connects_cores""",192,197,3847,1382814.63,9442,9442.052028838189,359.45001220703125,146.4499969482422,-1,49120.30078125,28.151599884033203
2011,0,419,1,"""Connects_cores""",192,198,848,268665.06,1843,1843.675289435741,316.82000732421875,145.77999877929687,-1,45107.8984375,5.956049919128418
2011,0,420,1,"""Connects_cores""",192,200,3093,1143643.5,3482,3482.8636992587235,369.75,328.44000244140625,-1,90197.796875,12.679300308227539
2011,0,421,1,"""Connects_cores""",194,202,4542,82854.21,7104,7104.701287759307,18.239999771118164,11.65999984741211,-1,1723.989990234375,48.05950164794922
2011,0,422,1,"""Connects_cores""",194,205,9447,128574.48,13083,13083.07800725303,13.609999656677246,9.829999923706055,-1,2657,48.39080047607422
2011,0,423,1,"""Connects_cores""",195,198,616,25539.84,1461,1461.8377993325628,41.459999084472656,17.479999542236328,-1,4237.5,6.027100086212158
2011,0,424,1,"""Connects_cores""",196,197,4483,807314.56,5531,5531.02599759764,180.0800018310547,145.9600067138672,-1,130048,6.207809925079346
2011,0,425,1,"""Connects_cores""",197,200,1085,221682.7,2225,2225.512979539893,204.32000732421875,99.62999725341797,-1,40269.6015625,5.504970073699951
2011,0,426,1,"""Connects_cores""",198,200,2079,50157.11,3081,3081.8376899514187,24.1299991607666,16.280000686645508,-1,8852.669921875,5.665760040283203
2011,0,427,1,"""Connects_cores""",198,203,1071,98997.17,1731,1731.837569316376,92.43000030517578,57.189998626708984,-1,10441.2001953125,9.481380462646484
2011,0,428,1,"""Connects_cores""",198,204,979,50401.42,2877,2877.3506689141436,51.47999954223633,17.520000457763672,-1,6898.0400390625,7.3066301345825195
2011,0,429,1,"""Connects_cores""",200,204,3844,55045.26,5037,5037.350687373174,14.319999694824219,10.930000305175781,-1,8826.150390625,6.236609935760498
2011,0,430,1,"""Connects_cores""",203,204,581,157686.59,1145,1145.5129288913372,271.4100036621094,137.72000122070312,-1,12063.2998046875,13.071599960327148
2011,0,431,1,"""Connects_cores""",204,206,1927,461735.97,2271,2271.837709288571,239.61000061035156,203.32000732421875,-1,20793.900390625,22.205400466918945
2011,0,432,1,"""Connects_cores""",205,212,10301,93703.09,13083,13083.077895124376,9.100000381469727,7.159999847412109,-1,1939.0699462890625,48.32379913330078
2011,0,433,1,"""Connects_cores""",207,210,1940,23431.99,2337,2337.3505996588724,12.079999923706055,10.029999732971191,-1,1097.719970703125,21.34600067138672
2011,0,434,1,"""Connects_cores""",208,209,1687,317431.69,3035,3035.5128480721974,188.16000366210937,104.58999633789062,-1,15985.2998046875,19.857799530029297
2011,0,435,1,"""Connects_cores""",208,214,3663,238687.92,4991,4991.025999048419,65.160003662109375,47.81999969482422,-1,13865.5,17.214599609375
2011,0,436,1,"""Connects_cores""",209,217,3317,1252769.38,5912,5912.8636584111955,377.67999267578125,211.89999389648437,-1,81864.703125,15.302900314331055
2011,0,437,1,"""Connects_cores""",214,219,5268,1724580.88,6275,6275.513000023682,327.3699951171875,274.8299865722656,-1,79738,21.62809944152832
2011,0,438,1,"""Connects_cores""",219,222,969,465342.56,1303,1303.6752787563669,480.2300109863281,357.1300048828125,-1,43032.1015625,10.813799858093262
