Year,Id,Link_ID,Active,Link_Info,From_Core,To_Core,Euc_Dist,CW_Dist,LCP_Length,Shape_Length,cw_to_Euc_Dist_Ratio,cwd_to_Path_Length_Ratio,Current_Flow_Centrality,Effective_Resistance,cwd_to_Eff_Resist_Ratio
2015,0,414,1,"""Connects_cores""",192,197,3847,1162858.88,9303,9303.07789817626,302.2799987792969,125,-1,81669.6015625,14.23859977722168
2015,0,415,1,"""Connects_cores""",192,198,848,241654.42,1843,1843.675289435741,284.9700012207031,131.1199951171875,-1,43337,5.576169967651367
2015,0,416,1,"""Connects_cores""",192,200,3093,1011746.75,4134,4134.7012886355615,327.1099853515625,244.74000549316406,-1,79207.8984375,12.773300170898437
2015,0,417,1,"""Connects_cores""",194,202,4542,82854.21,7104,7104.701287759307,18.239999771118164,11.65999984741211,-1,1714.989990234375,48.31169891357422
2015,0,418,1,"""Connects_cores""",194,205,9447,128574.48,13083,13083.07800725303,13.609999656677246,9.829999923706055,-1,2621.5,49.046199798583984
2015,0,419,1,"""Connects_cores""",195,198,616,25539.84,1461,1461.8377993325628,41.459999084472656,17.479999542236328,-1,4235.64013671875,6.029739856719971
2015,0,420,1,"""Connects_cores""",196,197,4483,872952.5,7532,7532.863607609916,194.72999572753906,115.9000015258789,-1,86311.8984375,10.113900184631348
2015,0,421,1,"""Connects_cores""",197,200,1085,221682.7,2225,2225.512979539893,204.32000732421875,99.62999725341797,-1,40133.19921875,5.523680210113525
2015,0,422,1,"""Connects_cores""",198,200,2079,379198.75,2765,2765.5130195090815,182.38999938964844,137.13999938964844,-1,40469.8984375,9.369890213012695
2015,0,423,1,"""Connects_cores""",198,203,1071,81338.39,3147,3147.3506389026793,75.94999694824219,25.850000381469727,-1,11336.900390625,7.174670219421387
2015,0,424,1,"""Connects_cores""",198,204,979,113779.65,3957,3957.3507488577916,116.22000122070312,28.75,-1,13040.900390625,8.724800109863281
2015,0,425,1,"""Connects_cores""",200,204,3844,253528.13,5149,5149.188319625493,65.94999694824219,49.2400016784668,-1,34230.5,7.406499862670898
2015,0,426,1,"""Connects_cores""",200,206,6048,296103.31,8203,8203.889586903086,48.959999084472656,36.099998474121094,-1,39530.69921875,7.49045991897583
2015,0,427,1,"""Connects_cores""",203,204,581,157686.59,1145,1145.5129288913372,271.4100036621094,137.72000122070312,-1,15501,10.172599792480469
2015,0,428,1,"""Connects_cores""",204,206,1927,155068.3,2607,2607.350698934631,80.470001220703125,59.47999954223633,-1,11888.599609375,13.043499946594238
2015,0,429,1,"""Connects_cores""",205,212,10301,93703.09,13083,13083.077895124376,9.100000381469727,7.159999847412109,-1,1939.0699462890625,48.32379913330078
2015,0,430,1,"""Connects_cores""",207,210,1940,23431.99,2337,2337.3505996588724,12.079999923706055,10.029999732971191,-1,1097.719970703125,21.34600067138672
2015,0,431,1,"""Connects_cores""",208,209,1687,41208.26,2765,2765.5129195105687,24.43000030517578,14.899999618530273,-1,2515.780029296875,16.379899978637695
2015,0,432,1,"""Connects_cores""",208,214,3663,157695.83,5531,5531.026021861117,43.04999923706055,28.510000228881836,-1,9201.1396484375,17.138700485229492
2015,0,433,1,"""Connects_cores""",208,217,4953,190377.08,8231,8231.025838867838,38.439998626708984,23.1299991607666,-1,15629.5,12.180700302124023
2015,0,434,1,"""Connects_cores""",209,217,3317,151914.44,4813,4813.675329978346,45.79999923706055,31.559999465942383,-1,15385.2998046875,9.873990058898926
2015,0,435,1,"""Connects_cores""",214,219,5268,1588184.5,9144,9144.91550688916,301.4800109863281,173.69000244140625,-1,47054.5,33.75199890136719
2015,0,436,1,"""Connects_cores""",219,222,969,279749.72,1890,1889.9998898934573,288.70001220703125,148.02000427246094,-1,30178.69921875,9.269769668579102
